product_id,days_since_last_restock,quantity,expiry_in_days
2,34,469,10
2,35,466,9
2,36,464,8
2,37,462,7
2,38,460,6
2,39,455,5
2,40,454,4
2,41,453,3
2,42,448,2
2,43,443,1
2,44,439,0
2,45,519,26
2,46,518,25
2,47,517,24
2,48,513,23
2,49,511,22
2,0,506,21
2,1,505,20
2,2,501,19
2,3,499,18
2,4,498,17
2,5,493,16
2,6,492,15
2,7,487,14
2,8,484,13
2,9,482,12
2,10,478,11
2,11,477,10
2,12,473,9
2,13,472,8
2,14,469,7
2,15,465,6
2,16,463,5
2,17,460,4
2,18,455,3
2,19,451,2
2,20,446,1
2,21,441,0
2,22,512,26
2,23,508,25
2,24,504,24
2,25,500,23
2,26,497,22
2,27,492,21
2,28,489,20
2,29,488,19
2,30,486,18
2,31,485,17
2,32,481,16
2,33,479,15
2,34,477,14
2,35,474,13
2,36,469,12
2,37,468,11
2,38,467,10
2,39,463,9
2,40,460,8
2,41,459,7
2,42,454,6
2,43,451,5
2,44,446,4
2,45,445,3
2,46,444,2
2,47,440,1
2,48,437,0
2,49,529,20
2,0,525,19
2,1,524,18
2,2,522,17
2,3,518,16
2,4,516,15
2,5,511,14
2,6,510,13
2,7,509,12
2,8,505,11
2,9,504,10
2,10,503,9
2,11,499,8
2,12,496,7
2,13,491,6
2,14,490,5
2,15,486,4
2,16,485,3
2,17,481,2
2,18,480,1
2,19,478,0
2,20,540,30
2,21,538,29
2,22,537,28
2,23,535,27
2,24,532,26
2,25,527,25
2,26,524,24
2,27,523,23
2,28,519,22
2,29,517,21
2,30,516,20
2,31,511,19
2,32,508,18
2,33,507,17
2,34,506,16
2,35,501,15
2,36,497,14
2,37,496,13
2,38,492,12
2,39,488,11
2,40,483,10
2,41,480,9
2,42,475,8
2,43,472,7
2,44,468,6
2,45,466,5
2,46,462,4
2,47,460,3
2,48,458,2
2,49,456,1
2,0,453,0
2,1,602,15
2,2,601,14
2,3,598,13
2,4,594,12
2,5,589,11
2,6,586,10
2,7,583,9
2,8,579,8
2,9,578,7
2,10,576,6
2,11,574,5
2,12,573,4
2,13,568,3
2,14,564,2
2,15,563,1
2,16,560,0
2,17,626,18
2,18,622,17
2,19,621,16
2,20,619,15
2,21,618,14
2,22,615,13
2,23,610,12
2,24,605,11
2,25,604,10
2,26,601,9
2,27,599,8
2,28,598,7
2,29,597,6
2,30,593,5
2,31,589,4
2,32,585,3
2,33,582,2
2,34,578,1
2,35,576,0
2,36,630,19
2,37,626,18
2,38,621,17
2,39,616,16
2,40,615,15
2,41,610,14
2,42,607,13
2,43,605,12
2,44,601,11
2,45,596,10
2,46,595,9
2,47,593,8
2,48,588,7
2,49,585,6
2,0,582,5
2,1,580,4
2,2,575,3
2,3,574,2
2,4,572,1
2,5,567,0
2,6,709,23
2,7,705,22
2,8,704,21
2,9,699,20
2,10,695,19
2,11,692,18
2,12,689,17
2,13,684,16
2,14,682,15
2,15,681,14
2,16,680,13
2,17,675,12
2,18,672,11
2,19,667,10
2,20,664,9
2,21,659,8
2,22,655,7
2,23,654,6
2,24,649,5
2,25,644,4
2,26,642,3
2,27,641,2
2,28,636,1
2,29,631,0
2,30,773,27
2,31,768,26
2,32,763,25
2,33,758,24
2,34,754,23
2,35,752,22
2,36,749,21
2,37,747,20
2,38,746,19
2,39,742,18
2,40,741,17
2,41,737,16
2,42,733,15
2,43,729,14
2,44,728,13
2,45,724,12
2,46,720,11
2,47,715,10
2,48,714,9
2,49,709,8
2,0,706,7
2,1,702,6
2,2,697,5
2,3,696,4
2,4,693,3
2,5,692,2
2,6,689,1
2,7,688,0
2,8,802,29
2,9,797,28
2,10,796,27
2,11,792,26
2,12,789,25
2,13,787,24
2,14,786,23
2,15,785,22
2,16,782,21
2,17,780,20
2,18,775,19
2,19,771,18
2,20,769,17
2,21,764,16
2,22,761,15
2,23,760,14
2,24,758,13
2,25,755,12
2,26,753,11
2,27,751,10
2,28,747,9
2,29,746,8
2,30,742,7
2,31,741,6
2,32,738,5
2,33,736,4
2,34,734,3
2,35,729,2
2,36,728,1
2,37,724,0
2,38,872,28
2,39,868,27
2,40,865,26
2,41,860,25
2,42,858,24
2,43,855,23
2,44,851,22
2,45,850,21
2,46,847,20
2,47,842,19
2,48,840,18
2,49,837,17
2,0,835,16
2,1,830,15
2,2,825,14
2,3,824,13
2,4,822,12
2,5,818,11
2,6,814,10
2,7,809,9
2,8,804,8
2,9,803,7
2,10,801,6
2,11,797,5
2,12,792,4
2,13,788,3
2,14,785,2
2,15,782,1
2,16,780,0
2,17,920,26
2,18,917,25
2,19,915,24
2,20,912,23
2,21,907,22
2,22,904,21
2,23,900,20
2,24,895,19
2,25,894,18
2,26,892,17
2,27,889,16
2,28,884,15
2,29,879,14
2,30,874,13
2,31,872,12
2,32,870,11
2,33,869,10
2,34,866,9
2,35,863,8
2,36,860,7
2,37,855,6
2,38,852,5
2,39,848,4
2,40,847,3
2,41,845,2
2,42,842,1
2,43,841,0
2,44,946,24
2,45,945,23
2,46,940,22
2,47,938,21
2,48,933,20
2,49,932,19
2,0,929,18
2,1,928,17
2,2,926,16
2,3,921,15
2,4,919,14
2,5,917,13
2,6,913,12
2,7,908,11
2,8,905,10
2,9,904,9
2,10,903,8
2,11,901,7
2,12,896,6
2,13,894,5
2,14,893,4
2,15,889,3
2,16,885,2
2,17,880,1
2,18,879,0
2,19,929,30
2,20,927,29
2,21,922,28
2,22,919,27
2,23,915,26
2,24,913,25
2,25,912,24
2,26,907,23
2,27,906,22
2,28,905,21
2,29,900,20
2,30,895,19
2,31,894,18
2,32,889,17
2,33,888,16
2,34,883,15
2,35,879,14
2,36,877,13
2,37,875,12
2,38,874,11
2,39,869,10
2,40,867,9
2,41,865,8
2,42,863,7
2,43,860,6
2,44,855,5
2,45,854,4
2,46,852,3
2,47,847,2
2,48,842,1
2,49,837,0
2,0,961,21
2,1,958,20
2,2,956,19
2,3,952,18
2,4,951,17
2,5,950,16
2,6,947,15
2,7,942,14
2,8,937,13
2,9,933,12
2,10,929,11
2,11,926,10
2,12,922,9
2,13,920,8
2,14,917,7
2,15,912,6
2,16,909,5
2,17,908,4
2,18,904,3
2,19,901,2
2,20,897,1
2,21,895,0
2,22,1041,28
2,23,1038,27
2,24,1034,26
2,25,1032,25
2,26,1029,24
2,27,1024,23
2,28,1021,22
2,29,1016,21
2,30,1011,20
2,31,1009,19
2,32,1004,18
2,33,1003,17
2,34,1000,16
2,35,997,15
2,36,996,14
2,37,991,13
2,38,988,12
2,39,987,11
2,40,984,10
2,41,983,9
2,42,982,8
2,43,977,7
2,44,976,6
2,45,974,5
2,46,970,4
2,47,967,3
2,48,965,2
2,49,960,1
2,0,955,0
2,1,1078,18
2,2,1073,17
2,3,1070,16
2,4,1065,15
2,5,1064,14
2,6,1062,13
2,7,1060,12
2,8,1055,11
2,9,1053,10
2,10,1052,9
2,11,1047,8
2,12,1046,7
2,13,1041,6
2,14,1036,5
2,15,1035,4
2,16,1032,3
2,17,1029,2
2,18,1028,1
2,19,1027,0
2,20,1122,29
2,21,1117,28
2,22,1114,27
2,23,1112,26
2,24,1107,25
2,25,1105,24
2,26,1103,23
2,27,1100,22
2,28,1097,21
2,29,1093,20
2,30,1092,19
2,31,1088,18
2,32,1085,17
2,33,1084,16
2,34,1079,15
2,35,1077,14
2,36,1072,13
2,37,1069,12
2,38,1064,11
2,39,1061,10
2,40,1058,9
2,41,1055,8
2,42,1053,7
2,43,1049,6
2,44,1044,5
2,45,1040,4
2,46,1039,3
2,47,1038,2
2,48,1035,1
2,49,1031,0
2,0,1146,24
2,1,1145,23
2,2,1142,22
2,3,1137,21
2,4,1136,20
2,5,1135,19
2,6,1133,18
2,7,1128,17
2,8,1123,16
2,9,1119,15
2,10,1115,14
2,11,1110,13
2,12,1105,12
2,13,1101,11
2,14,1099,10
2,15,1098,9
2,16,1095,8
2,17,1090,7
2,18,1085,6
2,19,1083,5
2,20,1080,4
2,21,1079,3
2,22,1074,2
2,23,1069,1
2,24,1065,0
2,25,1179,24
2,26,1175,23
2,27,1170,22
2,28,1169,21
2,29,1165,20
2,30,1163,19
2,31,1158,18
2,32,1157,17
2,33,1156,16
2,34,1151,15
2,35,1148,14
2,36,1146,13
2,37,1143,12
2,38,1141,11
2,39,1138,10
2,40,1134,9
2,41,1132,8
2,42,1128,7
2,43,1125,6
2,44,1121,5
2,45,1120,4
2,46,1119,3
2,47,1118,2
2,48,1115,1
2,49,1114,0
2,0,1218,30
2,1,1214,29
2,2,1210,28
2,3,1206,27
2,4,1203,26
2,5,1198,25
2,6,1195,24
2,7,1190,23
2,8,1189,22
2,9,1187,21
2,10,1186,20
2,11,1183,19
2,12,1181,18
2,13,1178,17
2,14,1173,16
2,15,1168,15
2,16,1164,14
2,17,1163,13
2,18,1162,12
2,19,1161,11
2,20,1158,10
2,21,1153,9
2,22,1149,8
2,23,1145,7
2,24,1140,6
2,25,1139,5
2,26,1137,4
2,27,1135,3
2,28,1131,2
2,29,1128,1
2,30,1127,0
2,31,1268,19
2,32,1264,18
2,33,1260,17
2,34,1255,16
2,35,1250,15
2,36,1246,14
2,37,1245,13
2,38,1240,12
2,39,1236,11
2,40,1234,10
2,41,1232,9
2,42,1227,8
2,43,1222,7
2,44,1220,6
2,45,1217,5
2,46,1214,4
2,47,1213,3
2,48,1209,2
2,49,1208,1
2,0,1207,0
2,1,1341,15
2,2,1338,14
2,3,1336,13
2,4,1335,12
2,5,1334,11
2,6,1332,10
2,7,1329,9
2,8,1328,8
2,9,1323,7
2,10,1321,6
2,11,1316,5
2,12,1313,4
2,13,1309,3
2,14,1304,2
2,15,1303,1
2,16,1299,0
2,17,1388,15
2,18,1383,14
2,19,1379,13
2,20,1378,12
2,21,1376,11
2,22,1371,10
2,23,1369,9
2,24,1366,8
2,25,1365,7
2,26,1362,6
2,27,1361,5
2,28,1359,4
2,29,1355,3
2,30,1353,2
2,31,1349,1
2,32,1345,0
2,33,1467,23
2,34,1465,22
2,35,1462,21
2,36,1459,20
2,37,1457,19
2,38,1452,18
2,39,1448,17
2,40,1445,16
2,41,1441,15
2,42,1436,14
2,43,1432,13
2,44,1428,12
2,45,1425,11
2,46,1422,10
2,47,1417,9
2,48,1413,8
2,49,1411,7
2,0,1410,6
2,1,1409,5
2,2,1404,4
2,3,1401,3
2,4,1397,2
2,5,1395,1
2,6,1392,0
2,7,1459,26
2,8,1458,25
2,9,1455,24
2,10,1451,23
2,11,1448,22
2,12,1444,21
2,13,1443,20
2,14,1438,19
2,15,1434,18
2,16,1432,17
2,17,1431,16
2,18,1429,15
2,19,1424,14
2,20,1419,13
2,21,1416,12
2,22,1413,11
2,23,1410,10
2,24,1406,9
2,25,1405,8
2,26,1401,7
2,27,1398,6
2,28,1394,5
2,29,1391,4
2,30,1388,3
2,31,1385,2
2,32,1384,1
2,33,1382,0
2,34,1500,21
2,35,1495,20
2,36,1494,19
2,37,1489,18
2,38,1487,17
2,39,1486,16
2,40,1483,15
2,41,1481,14
2,42,1479,13
2,43,1474,12
2,44,1472,11
2,45,1469,10
2,46,1468,9
2,47,1467,8
2,48,1464,7
2,49,1461,6
2,0,1456,5
2,1,1454,4
2,2,1453,3
2,3,1448,2
2,4,1446,1
2,5,1443,0
2,6,1540,18
2,7,1538,17
2,8,1533,16
2,9,1531,15
2,10,1527,14
2,11,1522,13
2,12,1521,12
2,13,1516,11
2,14,1513,10
2,15,1511,9
2,16,1506,8
2,17,1504,7
2,18,1500,6
2,19,1495,5
2,20,1491,4
2,21,1486,3
2,22,1481,2
2,23,1478,1
2,24,1474,0
2,25,1526,16
2,26,1522,15
2,27,1519,14
2,28,1516,13
2,29,1513,12
2,30,1509,11
2,31,1508,10
2,32,1506,9
2,33,1501,8
2,34,1499,7
2,35,1498,6
2,36,1496,5
2,37,1495,4
2,38,1494,3
2,39,1493,2
2,40,1492,1
2,41,1490,0
2,42,1608,17
2,43,1607,16
2,44,1603,15
2,45,1602,14
2,46,1601,13
2,47,1596,12
2,48,1592,11
2,49,1591,10
2,0,1590,9
2,1,1588,8
2,2,1587,7
2,3,1585,6
2,4,1580,5
2,5,1576,4
2,6,1574,3
2,7,1571,2
2,8,1568,1
2,9,1564,0
2,10,1674,23
2,11,1671,22
2,12,1669,21
2,13,1665,20
2,14,1660,19
2,15,1658,18
2,16,1653,17
2,17,1648,16
2,18,1646,15
2,19,1643,14
2,20,1639,13
2,21,1637,12
2,22,1636,11
2,23,1633,10
2,24,1631,9
2,25,1629,8
2,26,1625,7
2,27,1622,6
2,28,1618,5
2,29,1613,4
2,30,1611,3
2,31,1609,2
2,32,1605,1
2,33,1601,0
2,34,1654,25
2,35,1651,24
2,36,1649,23
2,37,1646,22
2,38,1643,21
2,39,1640,20
2,40,1639,19
2,41,1638,18
2,42,1633,17
2,43,1631,16
2,44,1627,15
2,45,1625,14
2,46,1622,13
2,47,1619,12
2,48,1618,11
2,49,1615,10
2,0,1610,9
2,1,1607,8
2,2,1602,7
2,3,1598,6
2,4,1595,5
2,5,1591,4
2,6,1590,3
2,7,1589,2
2,8,1586,1
2,9,1585,0
2,10,1700,23
2,11,1697,22
2,12,1695,21
2,13,1691,20
2,14,1690,19
2,15,1687,18
2,16,1686,17
2,17,1683,16
2,18,1679,15
2,19,1676,14
2,20,1673,13
2,21,1672,12
2,22,1670,11
2,23,1666,10
2,24,1664,9
2,25,1662,8
2,26,1661,7
2,27,1659,6
2,28,1655,5
2,29,1651,4
2,30,1647,3
2,31,1643,2
2,32,1641,1
2,33,1637,0
2,34,1762,23
2,35,1758,22
2,36,1757,21
2,37,1752,20
2,38,1750,19
2,39,1749,18
2,40,1748,17
2,41,1743,16
2,42,1738,15
2,43,1733,14
2,44,1732,13
2,45,1727,12
2,46,1723,11
2,47,1718,10
2,48,1715,9
2,49,1714,8
2,0,1710,7
2,1,1709,6
2,2,1707,5
2,3,1704,4
2,4,1701,3
2,5,1697,2
2,6,1695,1
2,7,1691,0
2,8,1801,20
2,9,1797,19
2,10,1793,18
2,11,1788,17
2,12,1783,16
2,13,1779,15
2,14,1776,14
2,15,1771,13
2,16,1769,12
2,17,1764,11
2,18,1762,10
2,19,1760,9
2,20,1755,8
2,21,1752,7
2,22,1750,6
2,23,1745,5
2,24,1744,4
2,25,1739,3
2,26,1737,2
2,27,1733,1
2,28,1731,0
2,29,1836,20
2,30,1833,19
2,31,1831,18
2,32,1828,17
2,33,1827,16
2,34,1826,15
2,35,1822,14
2,36,1821,13
2,37,1819,12
2,38,1815,11
2,39,1811,10
2,40,1806,9
2,41,1805,8
2,42,1802,7
2,43,1798,6
2,44,1794,5
2,45,1791,4
2,46,1789,3
2,47,1785,2
2,48,1782,1
2,49,1778,0
2,0,1895,17
2,1,1891,16
2,2,1889,15
2,3,1887,14
2,4,1882,13
2,5,1879,12
2,6,1875,11
2,7,1873,10
2,8,1870,9
2,9,1866,8
2,10,1864,7
2,11,1863,6
2,12,1858,5
2,13,1854,4
2,14,1849,3
2,15,1848,2
2,16,1843,1
2,17,1840,0
2,18,1944,17
2,19,1940,16
2,20,1939,15
2,21,1937,14
2,22,1933,13
2,23,1932,12
2,24,1931,11
2,25,1926,10
2,26,1921,9
2,27,1920,8
2,28,1919,7
2,29,1918,6
2,30,1913,5
2,31,1911,4
2,32,1907,3
2,33,1904,2
2,34,1902,1
2,35,1898,0
2,36,2026,17
2,37,2021,16
2,38,2019,15
2,39,2016,14
2,40,2011,13
2,41,2007,12
2,42,2005,11
2,43,2001,10
2,44,1998,9
2,45,1993,8
2,46,1990,7
2,47,1989,6
2,48,1987,5
2,49,1984,4
2,0,1980,3
2,1,1975,2
2,2,1971,1
2,3,1968,0
2,4,2066,29
2,5,2063,28
2,6,2059,27
2,7,2057,26
2,8,2053,25
2,9,2051,24
2,10,2046,23
2,11,2042,22
2,12,2040,21
2,13,2038,20
2,14,2037,19
2,15,2035,18
2,16,2031,17
2,17,2028,16
2,18,2024,15
2,19,2021,14
2,20,2017,13
2,21,2013,12
2,22,2012,11
2,23,2007,10
2,24,2003,9
2,25,1999,8
2,26,1994,7
2,27,1990,6
2,28,1988,5
2,29,1983,4
2,30,1978,3
2,31,1976,2
2,32,1973,1
2,33,1968,0
2,34,2077,21
2,35,2073,20
2,36,2068,19
2,37,2066,18
2,38,2063,17
2,39,2060,16
2,40,2055,15
2,41,2052,14
2,42,2050,13
2,43,2047,12
2,44,2046,11
2,45,2042,10
2,46,2038,9
2,47,2033,8
2,48,2029,7
2,49,2028,6
2,0,2025,5
2,1,2022,4
2,2,2018,3
2,3,2014,2
2,4,2010,1
2,5,2007,0
2,6,2147,15
2,7,2146,14
2,8,2144,13
2,9,2142,12
2,10,2138,11
2,11,2134,10
2,12,2129,9
2,13,2127,8
2,14,2125,7
2,15,2124,6
2,16,2120,5
2,17,2116,4
2,18,2113,3
2,19,2111,2
2,20,2108,1
2,21,2104,0
2,22,2246,19
2,23,2243,18
2,24,2238,17
2,25,2233,16
2,26,2230,15
2,27,2228,14
2,28,2226,13
2,29,2224,12
2,30,2220,11
2,31,2215,10
2,32,2211,9
2,33,2207,8
2,34,2206,7
2,35,2203,6
2,36,2198,5
2,37,2197,4
2,38,2196,3
2,39,2193,2
2,40,2188,1
2,41,2184,0
2,42,2254,24
2,43,2250,23
2,44,2247,22
2,45,2243,21
2,46,2240,20
2,47,2238,19
2,48,2233,18
2,49,2229,17
2,0,2224,16
2,1,2221,15
2,2,2218,14
2,3,2214,13
2,4,2212,12
2,5,2210,11
2,6,2207,10
2,7,2203,9
2,8,2202,8
2,9,2201,7
2,10,2197,6
2,11,2196,5
2,12,2191,4
2,13,2188,3
2,14,2187,2
2,15,2186,1
2,16,2182,0
2,17,2269,21
2,18,2266,20
2,19,2261,19
2,20,2259,18
2,21,2255,17
2,22,2251,16
2,23,2249,15
2,24,2246,14
2,25,2245,13
2,26,2244,12
2,27,2240,11
2,28,2235,10
2,29,2230,9
2,30,2229,8
2,31,2227,7
2,32,2226,6
2,33,2224,5
2,34,2220,4
2,35,2219,3
2,36,2218,2
2,37,2217,1
2,38,2215,0
2,39,2267,19
2,40,2264,18
2,41,2261,17
2,42,2259,16
2,43,2256,15
2,44,2253,14
2,45,2250,13
2,46,2246,12
2,47,2245,11
2,48,2240,10
2,49,2236,9
2,0,2233,8
2,1,2231,7
2,2,2229,6
2,3,2228,5
2,4,2223,4
2,5,2221,3
2,6,2218,2
2,7,2213,1
2,8,2209,0
2,9,2302,20
2,10,2301,19
2,11,2298,18
2,12,2296,17
2,13,2292,16
2,14,2289,15
2,15,2286,14
2,16,2283,13
2,17,2281,12
2,18,2278,11
2,19,2275,10
2,20,2271,9
2,21,2267,8
2,22,2263,7
2,23,2259,6
2,24,2258,5
2,25,2255,4
2,26,2252,3
2,27,2251,2
2,28,2248,1
2,29,2244,0
2,30,2312,23
2,31,2309,22
2,32,2306,21
2,33,2304,20
2,34,2301,19
2,35,2296,18
2,36,2293,17
2,37,2288,16
2,38,2283,15
2,39,2282,14
2,40,2277,13
2,41,2273,12
2,42,2269,11
2,43,2264,10
2,44,2259,9
2,45,2254,8
2,46,2250,7
2,47,2246,6
2,48,2242,5
2,49,2239,4
2,0,2235,3
2,1,2230,2
2,2,2225,1
2,3,2220,0
2,4,2328,22
2,5,2326,21
2,6,2323,20
2,7,2320,19
2,8,2315,18
2,9,2311,17
2,10,2310,16
2,11,2308,15
2,12,2307,14
2,13,2302,13
2,14,2301,12
2,15,2300,11
2,16,2298,10
2,17,2294,9
2,18,2290,8
2,19,2287,7
2,20,2286,6
2,21,2285,5
2,22,2282,4
2,23,2281,3
2,24,2278,2
2,25,2276,1
2,26,2273,0
2,27,2415,29
2,28,2410,28
2,29,2406,27
2,30,2401,26
2,31,2396,25
2,32,2394,24
2,33,2392,23
2,34,2390,22
2,35,2388,21
2,36,2385,20
2,37,2382,19
2,38,2381,18
2,39,2380,17
2,40,2377,16
2,41,2372,15
2,42,2370,14
2,43,2368,13
2,44,2365,12
2,45,2361,11
2,46,2358,10
2,47,2356,9
2,48,2353,8
2,49,2349,7
2,0,2347,6
2,1,2346,5
2,2,2341,4
2,3,2338,3
2,4,2337,2
2,5,2333,1
2,6,2328,0
2,7,2399,27
2,8,2394,26
2,9,2389,25
2,10,2387,24
2,11,2385,23
2,12,2384,22
2,13,2383,21
2,14,2382,20
2,15,2377,19
2,16,2376,18
2,17,2372,17
2,18,2367,16
2,19,2364,15
2,20,2363,14
2,21,2360,13
2,22,2355,12
2,23,2350,11
2,24,2345,10
2,25,2341,9
2,26,2339,8
2,27,2334,7
2,28,2331,6
2,29,2327,5
2,30,2326,4
2,31,2325,3
2,32,2321,2
2,33,2318,1
2,34,2314,0
2,35,2377,15
2,36,2373,14
2,37,2368,13
2,38,2367,12
2,39,2365,11
2,40,2362,10
2,41,2361,9
2,42,2356,8
2,43,2354,7
2,44,2350,6
2,45,2346,5
2,46,2341,4
2,47,2338,3
2,48,2334,2
2,49,2333,1
2,0,2331,0
2,1,2458,26
2,2,2456,25
2,3,2451,24
2,4,2447,23
2,5,2443,22
2,6,2438,21
2,7,2434,20
2,8,2429,19
2,9,2427,18
2,10,2424,17
2,11,2423,16
2,12,2421,15
2,13,2420,14
2,14,2418,13
2,15,2413,12
2,16,2411,11
2,17,2406,10
2,18,2402,9
2,19,2397,8
2,20,2392,7
2,21,2389,6
2,22,2388,5
2,23,2387,4
2,24,2384,3
2,25,2379,2
2,26,2375,1
2,27,2370,0
2,28,2447,18
2,29,2442,17
2,30,2440,16
2,31,2435,15
2,32,2433,14
2,33,2432,13
2,34,2428,12
2,35,2427,11
2,36,2425,10
2,37,2420,9
2,38,2417,8
2,39,2413,7
2,40,2412,6
2,41,2410,5
2,42,2405,4
2,43,2403,3
2,44,2402,2
2,45,2401,1
2,46,2400,0
2,47,2454,25
2,48,2451,24
2,49,2448,23
2,0,2444,22
2,1,2443,21
2,2,2441,20
2,3,2436,19
2,4,2432,18
2,5,2429,17
2,6,2426,16
2,7,2423,15
2,8,2421,14
2,9,2419,13
2,10,2415,12
2,11,2412,11
2,12,2407,10
2,13,2403,9
2,14,2398,8
2,15,2396,7
2,16,2391,6
2,17,2390,5
2,18,2387,4
2,19,2385,3
2,20,2382,2
2,21,2380,1
2,22,2378,0
2,23,2439,15
2,24,2437,14
2,25,2435,13
2,26,2434,12
2,27,2430,11
2,28,2425,10
2,29,2423,9
2,30,2418,8
2,31,2415,7
2,32,2410,6
2,33,2406,5
2,34,2403,4
2,35,2399,3
2,36,2395,2
2,37,2392,1
2,38,2391,0
2,39,2443,17
2,40,2438,16
2,41,2434,15
2,42,2432,14
2,43,2430,13
2,44,2426,12
2,45,2421,11
2,46,2419,10
2,47,2418,9
2,48,2413,8
2,49,2410,7
2,0,2409,6
2,1,2408,5
2,2,2406,4
2,3,2403,3
2,4,2400,2
2,5,2399,1
2,6,2395,0
2,7,2542,28
2,8,2541,27
2,9,2539,26
2,10,2536,25
2,11,2535,24
2,12,2531,23
2,13,2529,22
2,14,2528,21
2,15,2523,20
2,16,2519,19
2,17,2518,18
2,18,2517,17
2,19,2512,16
2,20,2511,15
2,21,2510,14
2,22,2506,13
2,23,2504,12
2,24,2503,11
2,25,2502,10
2,26,2498,9
2,27,2493,8
2,28,2489,7
2,29,2486,6
2,30,2485,5
2,31,2481,4
2,32,2476,3
2,33,2473,2
2,34,2470,1
2,35,2469,0
2,36,2560,17
2,37,2559,16
2,38,2558,15
2,39,2556,14
2,40,2554,13
2,41,2552,12
2,42,2547,11
2,43,2545,10
2,44,2541,9
2,45,2537,8
2,46,2535,7
2,47,2531,6
2,48,2527,5
2,49,2522,4
2,0,2519,3
2,1,2517,2
2,2,2515,1
2,3,2513,0
2,4,2645,25
2,5,2642,24
2,6,2640,23
2,7,2639,22
2,8,2638,21
2,9,2633,20
2,10,2632,19
2,11,2631,18
2,12,2627,17
2,13,2625,16
2,14,2623,15
2,15,2622,14
2,16,2618,13
2,17,2614,12
2,18,2611,11
2,19,2609,10
2,20,2606,9
2,21,2601,8
2,22,2596,7
2,23,2591,6
2,24,2590,5
2,25,2585,4
2,26,2582,3
2,27,2578,2
2,28,2573,1
2,29,2569,0
2,30,2638,15
2,31,2635,14
2,32,2632,13
2,33,2627,12
2,34,2625,11
2,35,2621,10
2,36,2619,9
2,37,2616,8
2,38,2615,7
2,39,2613,6
2,40,2609,5
2,41,2607,4
2,42,2605,3
2,43,2601,2
2,44,2597,1
2,45,2594,0
2,46,2728,19
2,47,2726,18
2,48,2723,17
2,49,2722,16
2,0,2717,15
2,1,2715,14
2,2,2713,13
2,3,2712,12
2,4,2711,11
2,5,2706,10
2,6,2704,9
2,7,2700,8
2,8,2698,7
2,9,2696,6
2,10,2692,5
2,11,2688,4
2,12,2687,3
2,13,2685,2
2,14,2680,1
2,15,2677,0
2,16,2769,15
2,17,2766,14
2,18,2763,13
2,19,2760,12
2,20,2757,11
2,21,2754,10
2,22,2752,9
2,23,2750,8
2,24,2748,7
2,25,2743,6
2,26,2740,5
2,27,2735,4
2,28,2734,3
2,29,2732,2
2,30,2731,1
2,31,2727,0
2,32,2853,27
2,33,2850,26
2,34,2847,25
2,35,2845,24
2,36,2840,23
2,37,2835,22
2,38,2830,21
2,39,2826,20
2,40,2821,19
2,41,2817,18
2,42,2814,17
2,43,2811,16
2,44,2809,15
2,45,2807,14
2,46,2805,13
2,47,2800,12
2,48,2799,11
2,49,2794,10
2,0,2790,9
2,1,2787,8
2,2,2784,7
2,3,2783,6
2,4,2779,5
2,5,2775,4
2,6,2773,3
2,7,2770,2
2,8,2765,1
2,9,2762,0
2,10,2844,30
2,11,2842,29
2,12,2837,28
2,13,2835,27
2,14,2833,26
2,15,2831,25
2,16,2827,24
2,17,2825,23
2,18,2822,22
2,19,2819,21
2,20,2814,20
2,21,2812,19
2,22,2809,18
2,23,2805,17
2,24,2800,16
2,25,2796,15
2,26,2792,14
2,27,2788,13
2,28,2784,12
2,29,2780,11
2,30,2775,10
2,31,2774,9
2,32,2769,8
2,33,2766,7
2,34,2765,6
2,35,2763,5
2,36,2760,4
2,37,2757,3
2,38,2754,2
2,39,2752,1
2,40,2747,0
2,41,2897,30
2,42,2895,29
2,43,2894,28
2,44,2891,27
2,45,2886,26
2,46,2883,25
2,47,2879,24
2,48,2874,23
2,49,2871,22
2,0,2870,21
2,1,2866,20
2,2,2861,19
2,3,2857,18
2,4,2852,17
2,5,2849,16
2,6,2847,15
2,7,2842,14
2,8,2841,13
2,9,2836,12
2,10,2831,11
2,11,2828,10
2,12,2826,9
2,13,2822,8
2,14,2818,7
2,15,2816,6
2,16,2813,5
2,17,2811,4
2,18,2810,3
2,19,2805,2
2,20,2802,1
2,21,2798,0
2,22,2915,27
2,23,2913,26
2,24,2910,25
2,25,2907,24
2,26,2903,23
2,27,2902,22
2,28,2899,21
2,29,2894,20
2,30,2890,19
2,31,2885,18
2,32,2884,17
2,33,2882,16
2,34,2877,15
2,35,2873,14
2,36,2871,13
2,37,2868,12
2,38,2865,11
2,39,2864,10
2,40,2860,9
2,41,2856,8
2,42,2853,7
2,43,2851,6
2,44,2847,5
2,45,2843,4
2,46,2839,3
2,47,2836,2
2,48,2834,1
2,49,2832,0
2,0,2924,30
2,1,2920,29
2,2,2919,28
2,3,2916,27
2,4,2915,26
2,5,2914,25
2,6,2910,24
2,7,2909,23
2,8,2904,22
2,9,2899,21
2,10,2895,20
2,11,2891,19
2,12,2890,18
2,13,2885,17
2,14,2880,16
2,15,2877,15
2,16,2873,14
2,17,2872,13
2,18,2867,12
2,19,2862,11
2,20,2860,10
2,21,2856,9
2,22,2852,8
2,23,2848,7
2,24,2843,6
2,25,2839,5
2,26,2838,4
2,27,2834,3
2,28,2832,2
2,29,2830,1
2,30,2825,0
